Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
143,https://www.digikey.com/Photos/Schroff/24571091.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,24571091,"CASE ALUM NAT 17.15""L X 17.67""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" 17146"" L x 17673"" W (43550mm x 44890mm)"","" Height"":"" 7000"" (17780mm)"","" Area (L x W)"":"" 303in (1955cm)"","" Design"":"" Split Sides and End Panel(s)"","" Material"":"" Metal"","" Aluminum"","" Color"":"" Natural"","" Thickness"":"" 0039"" (100mm)"","" Features"":"" -"","" Ratings"":"" -"","" Material Flammability Rating"":"" -"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1241""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
144,https://www.digikey.com/Photos/Schroff/24572006.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,24572006,"CASE ALUM NAT 14.78""L X 17.67""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" 14783"" L x 17673"" W (37550mm x 44890mm)"","" Height"":"" 5250"" (13335mm)"","" Area (L x W)"":"" 261in (1684cm)"","" Design"":"" Split Sides and End Panel(s)"","" Material"":"" Metal"","" Aluminum"","" Color"":"" Natural"","" Thickness"":"" 0039"" (100mm)"","" Features"":"" -"","" Ratings"":"" -"","" Material Flammability Rating"":"" -"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1255""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
145,https://www.digikey.com/Photos/Schroff/24572056.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,24572056,"CASE ALUM NAT 17.15""L X 17.67""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" 17146"" L x 17673"" W (43550mm x 44890mm)"","" Height"":"" 5250"" (13335mm)"","" Area (L x W)"":"" 303in (1955cm)"","" Design"":"" Split Sides and End Panel(s)"","" Material"":"" Metal"","" Aluminum"","" Color"":"" Natural"","" Thickness"":"" 0039"" (100mm)"","" Features"":"" EMI Shielded"","" Ratings"":"" -"","" Material Flammability Rating"":"" -"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1261""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
146,https://www.digikey.com/Photos/Schroff/14575471.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,14575471,"CASE ALUM GRAY 20.12""L X 18.54""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" 20118"" L x 18543"" W (51100mm x 47100mm)"","" Height"":"" 11043"" (28050mm)"","" Area (L x W)"":"" 373in (2406cm)"","" Design"":"" Split Sides"","" Material"":"" Metal"","" Aluminum"","" Color"":"" Gray"","" Thickness"":"" 0059"" (150mm)"","" Features"":"" Vented"","" Ratings"":"" -"","" Material Flammability Rating"":"" -"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1024""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
147,https://www.digikey.com/photos/Schroff/14575165.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,14575165,"CASE ALUM GRAY 13.03""L X 18.54""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" 13031"" L x 18543"" W (33100mm x 47100mm)"","" Height"":"" 5791"" (14710mm)"","" Area (L x W)"":"" 242in (1561cm)"","" Design"":"" Split Sides"","" Material"":"" Metal"","" Aluminum"","" Color"":"" Gray"","" Thickness"":"" 0059"" (150mm)"","" Features"":"" Vented"","" Ratings"":"" -"","" Material Flammability Rating"":"" -"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1011""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_cases_2008_us.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
148,https://www.digikey.com/Photos/Schroff/14575175.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,14575175,"CASE ALUM GRAY 13.03""L X 18.54""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" 13031"" L x 18543"" W (33100mm x 47100mm)"","" Height"":"" 5791"" (14710mm)"","" Area (L x W)"":"" 242in (1561cm)"","" Design"":"" Split Sides and End Panel(s)"","" Material"":"" Metal"","" Aluminum"","" Color"":"" Gray"","" Thickness"":"" 0059"" (150mm)"","" Features"":"" Vented Panels"","" Ratings"":"" -"","" Material Flammability Rating"":"" -"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1016""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
149,https://www.digikey.com/Photos/Schroff/24572513.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,24572513,"CASE ALUM NAT 12.42""L X 9.27""W",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" 12421"" L x 9273"" W (31550mm x 23554mm)"","" Height"":"" 3500"" (8890mm)"","" Area (L x W)"":"" 115in (742cm)"","" Design"":"" Split Sides and End Panel(s)"","" Material"":"" Metal"","" Aluminum"","" Color"":"" Natural"","" Thickness"":"" 0039"" (100mm)"","" Features"":"" -"","" Ratings"":"" -"","" Material Flammability Rating"":"" -"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1264""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
150,https://www.digikey.com/photos/Schroff/14575167.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,14575167,"CASE ALUM GRAY 15.39""L X 18.54""W",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" 15394"" L x 18543"" W (39100mm x 47100mm)"","" Height"":"" 5791"" (14710mm)"","" Area (L x W)"":"" 285in (1839cm)"","" Design"":"" Split Sides"","" Material"":"" Metal"","" Aluminum"","" Color"":"" Gray"","" Thickness"":"" 0059"" (150mm)"","" Features"":"" Vented"","" Ratings"":"" -"","" Material Flammability Rating"":"" -"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1012""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_cases_2008_us.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
151,https://www.digikey.com/Photos/Schroff/24563161.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563161,"SUBRACK FOR 19"" 3U 84HP 175MM",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" 6890"" L x 16800"" W (17500mm x 42672mm)"","" Height"":"" 3U = 5250"" (13335mm)"","" Card Size Range"":"" -"","" Guide Method"":"" No Card Guide"","" Material"":"" Aluminum"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1206""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
152,https://www.digikey.com/Photos/Schroff/24563164.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563164,"SUBRACK FOR 19"" 3U 84HP 355MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" 13976"" L x 16800"" W (35500mm x 42672mm)"","" Height"":"" 3U = 5250"" (13335mm)"","" Card Size Range"":"" -"","" Guide Method"":"" No Card Guide"","" Material"":"" Aluminum"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1209""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
153,https://www.digikey.com/Photos/Schroff/24563162.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563162,"SUBRACK FOR 19"" 3U 84HP 235MM",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" 9187"" L x 16800"" W (23500mm x 42672mm)"","" Height"":"" 3U = 5250"" (13335mm)"","" Card Size Range"":"" -"","" Guide Method"":"" No Card Guide"","" Material"":"" Aluminum"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1207""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
154,https://www.digikey.com/Photos/Schroff/24563433.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563433,"SUBRACK FOR 19"" 6U 84HP 295MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" 11614"" L x 16800"" W (29500mm x 42672mm)"","" Height"":"" 6U = 10500"" (26670mm)"","" Card Size Range"":"" -"","" Guide Method"":"" No Card Guide"","" Material"":"" Aluminum"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1215""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
155,https://www.digikey.com/Photos/Schroff/24563434.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563434,"SUBRACK FOR 19"" 6U 84HP 355MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" 13976"" L x 16800"" W (35500mm x 42672mm)"","" Height"":"" 6U = 10500"" (26670mm)"","" Card Size Range"":"" -"","" Guide Method"":"" No Card Guide"","" Material"":"" Aluminum"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1216""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
156,https://www.digikey.com/Photos/Schroff/24563461.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563461,"SUBRACK FOR 19"" 6U 84HP 175MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" 6890"" L x 16800"" W (17500mm x 42672mm)"","" Height"":"" 6U = 10500"" (26670mm)"","" Card Size Range"":"" -"","" Guide Method"":"" No Card Guide"","" Material"":"" Aluminum"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1226""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
157,https://www.digikey.com/Photos/Schroff/24563462.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563462,"SUBRACK FOR 19"" 6U 84HP 235MM",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" 9187"" L x 16800"" W (23500mm x 42672mm)"","" Height"":"" 6U = 10500"" (26670mm)"","" Card Size Range"":"" -"","" Guide Method"":"" No Card Guide"","" Material"":"" Aluminum"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1227""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
158,https://www.digikey.com/Photos/Schroff/60835021.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,60835021,PMC EMC GASKET O RING,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,10,10,,"{""Accessory Type"":"" EMC Gasket"","" For Use With/Related Products"":"" PMC Mezzanine Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"","" Other Names"":"" 1439-1350""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=826,,
159,https://www.digikey.com/Photos/Schroff/30818273.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,30818273,PNL 3U 4HP (ANODZD UNTRTD EDG),NVENT SCHROFF,Bulk,Lead time,12 Weeks,,5,5,,"{""Accessory Type"":"" Panel"","" Front"","" For Use With/Related Products"":"" Rack"","" 3U"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 5"","" Other Names"":"" 1439-1270""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
160,https://www.digikey.com/Photos/Schroff/30818277.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,30818277,PNL 3U 8HP (ANODZD UNTRTD EDG),NVENT SCHROFF,Bulk,Lead time,12 Weeks,,5,5,,"{""Accessory Type"":"" Panel"","" Front"","" For Use With/Related Products"":"" Rack"","" 3U"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 5"","" Other Names"":"" 1439-1271""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
161,https://www.digikey.com/photos/Schroff/34561184.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34561184,REAR MID HORIZ RL 84HP DIRECT,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Subracks"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1324""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
162,https://www.digikey.com/photos/Schroff/34560185.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560185,3U 175MM SIDE PLATE,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Panel"","" Side"","" For Use With/Related Products"":"" Rack"","" 3U"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1308""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=708,,
163,https://www.digikey.com/photos/Schroff/34560363.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560363,VME64X CPCI FRNT HORIZ RAIL 63HP,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" CPCI"","" VME64x Systems"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1313""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
164,https://www.digikey.com/Photos/Schroff/64560076.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,64560076,CARD GUIDE 160MM HEAVY (RED),NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 6299"" (16000mm)"","" For Use With/Related Products"":"" 0079"" (200mm) Thick PC Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1361""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
165,https://www.digikey.com/Photos/Schroff/64560071.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,64560071,"CARD GUIDE 160MM 0.1"" OFFSET",NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 6299"" (16000mm)"","" For Use With/Related Products"":"" 0079"" (200mm) Thick PC Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1360""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=722,,ratiopacpro-compacpro-comptec-series-case-platforms
166,https://www.digikey.com/photos/Schroff/24564199.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,24564199,3U REAR ANGLES 1 SET,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Extrusion"","" Rear"","" For Use With/Related Products"":"" Rack"","" 3U"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1235""}",,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/07_e_frontpanels_pluginunits.pdf,,
167,https://www.digikey.com/Photos/Schroff/64560089.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,64560089,CARD GDE 160MM LONG 2MM GRV RD,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Polybutylene Terephthalate"","" Snap-In Mount"","" 6299"" (16000mm)"","" For Use With/Related Products"":"" 0079"" (200mm) Thick PC Boards"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1365""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=722,,ratiopacpro-compacpro-comptec-series-case-platforms
168,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,A260-2.80ET2,CARD LOCK ALUM BLAC,NVENT SCHROFF,Bulk,Lead time,,,100,100,,"{""RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 1440-A260-280ET2""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/260_DataSheet.pdf,,
169,https://www.digikey.com/Photos/Schroff/20860210.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,20860210,"RCKMNT CHS FRM 19"" 2U 84HP 220MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" 8661"" L x 15866"" W x 3468"" H (22000mm x 40300mm x 8810mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Non-Vented"","" Shipping Info"":"" Shipped from Digi-Key"","" Weight"":"" -"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1134""}",,EAR99,90318000,,,
