Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
515,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF1-7A1.33.jpg,Interconnect,Connectors,Rectangular Connectors,DF1-7A1.33,IDC PROTECTOR 7POS 24AWG,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Cap (Cover)"","" Number of Positions"":"" 7"","" For Use With/Related Products"":"" DF1 Series"","" Features"":"" 24 AWG"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 541-0082-1-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0541-0068-0-05&productname=DF1-12S-2.5R26(05)&series=DF1&documenttype=Catalog&lang=en&documentid=D49650_en,,
516,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF1-10A1.33.jpg,Interconnect,Connectors,Rectangular Connectors,DF1-10A1.33,IDC PROTECTOR 10POS 24AWG,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Cap (Cover)"","" Number of Positions"":"" 10"","" For Use With/Related Products"":"" DF1 Series"","" Features"":"" 24 AWG"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 541-0085-0-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0541-0068-0-05&productname=DF1-12S-2.5R26(05)&series=DF1&documenttype=Catalog&lang=en&documentid=D49650_en,,
517,http://www.digikey.com/Photos/Hirose Elect Photos/DF1-10A1.05.jpg,Interconnect,Connectors,Rectangular Connectors,DF1-10A1.05,"IDC PROTECTOR 10POS 26,28AWG","HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Cap (Cover)"","" Number of Positions"":"" 10"","" For Use With/Related Products"":"" DF1 Series"","" Features"":"" 26-28 AWG"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 541-0104-2-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0541-0068-0-05&productname=DF1-12S-2.5R26(05)&series=DF1&documenttype=Catalog&lang=en&documentid=D49650_en,,
518,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF11-26DEP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF11-26DEP-2A,CONN ADAPT PLUG/PLUG 26POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 26"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF11-26DEP-2A""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,,DF11 Series
519,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF11-28DEP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF11-28DEP-2A,CONN ADAPT PLUG/PLUG 28POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 28"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF11-28DEP-2A""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,,DF11 Series
520,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF3-5EP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF3-5EP-2A,CONN ADAPT PLUG/PLUG 5POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 5"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF3-5EP-2A""}",Yes,EAR99,85367000,,,
521,http://www.digikey.com/Photos/Hirose Elect Photos/MFG_RP34-SC-212.jpg,Interconnect,Connectors,Others and Acessories,RP34-SC-212,CONTACT SKT CRIMP,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Accessory Type"":"" Contact"","" Terminal"","" For Use With/Related Products"":"" Power Entry Inlets and Outlets"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"",""000"","" Other Names"":"" 113-5043-5-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
522,http://www.digikey.com/Photos/Hirose Elect Photos/MFG_RP34-SC-212.jpg,Interconnect,Connectors,Others and Acessories,RP34-SC-212,CONTACT SKT CRIMP,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"10,000","10,000",,"{""Accessory Type"":"" Contact"","" Terminal"","" For Use With/Related Products"":"" Power Entry Inlets and Outlets"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"",""000"","" Other Names"":"" 113-5043-5-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
523,,Interconnect,Connectors,Others and Acessories,RP34-SC-122,CONTACT SKT CRIMP,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Accessory Type"":"" Contact"","" Terminal"","" For Use With/Related Products"":"" Power Entry Inlets and Outlets"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 113-5102-2-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
524,,Interconnect,Connectors,Others and Acessories,RP34-SC-222,CONTACT SKT CRIMP,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"10,000","10,000",,"{""Accessory Type"":"" Contact"","" Terminal"","" For Use With/Related Products"":"" Power Entry Inlets and Outlets"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"",""000"","" Other Names"":"" 113-5100-7-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
525,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/RP34-8SP-4SC(71).jpg,Interconnect,Connectors,Others and Acessories,RP34-8SP-4SC(71),PWR ENT PLUG RP34 STR CRIMP,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,500,500,,"{""Connector Style"":"" RP34"","" Connector Type"":"" Plug"","" Female Sockets"","" Current - IEC"":"" 3A"","" Voltage - IEC"":"" 30VAC/42VDC"","" Current - UL"":"" -"","" Voltage - UL"":"" -"","" Filter Type"":"" Unfiltered - Commercial"","" Accomodates a Fuse"":"" No"","" Number of Positions"":"" 4"","" Mounting Type"":"" Free Hanging (In-Line)"","" Termination"":"" Crimp"","" Switch Features"":"" -"","" Features"":"" -"","" Fuse Holder"","" Drawer"":"" -"","" Panel Cutout Dimensions"":"" -"","" Panel Thickness"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Ingress Protection"":"" -"","" Approval Agency"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 500"","" Other Names"":"" *RP34-8SP-4SC(71)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
526,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF11-30DEP-2A.jpg,Interconnect,Connectors,Rectangular Connectors,DF11-30DEP-2A,CONN ADAPT PLUG/PLUG 30POS 2MM,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time,16 Weeks,,100,100,,"{""Convert From (Adapter End)"":"" Plug"","" Male Pins"","" Convert To (Adapter End)"":"" Plug"","" Male Pins"","" Number of Positions"":"" 30"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" Panel Mount"","" Snap-In"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" *DF11-30DEP-2A""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,,DF11 Series
527,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/RP34-8P-3SC(71).jpg,Interconnect,Connectors,Others and Acessories,RP34-8P-3SC(71),PWR ENT PLUG RP34 R/A CRIMP,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,1,1,,"{""Connector Style"":"" RP34"","" Connector Type"":"" Plug"","" Female Sockets"","" Current - IEC"":"" 3A"","" Voltage - IEC"":"" 30VAC/42VDC"","" Current - UL"":"" -"","" Voltage - UL"":"" -"","" Filter Type"":"" Unfiltered - Commercial"","" Accomodates a Fuse"":"" No"","" Number of Positions"":"" 3"","" Mounting Type"":"" Free Hanging (In-Line)"","" Right Angle"","" Termination"":"" Crimp"","" Switch Features"":"" -"","" Features"":"" Contacts Not Included"","" Fuse Holder"","" Drawer"":"" -"","" Panel Cutout Dimensions"":"" -"","" Panel Thickness"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Ingress Protection"":"" -"","" Approval Agency"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" *RP34-8P-3SC(71)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
528,http://www.digikey.com/photos/Hirose%20Elect%20Photos/RP34-8R-4PDL.jpg,Interconnect,Connectors,Others and Acessories,RP34-8R-4PDL,PWR ENT RCPT RP34 PANEL SOLDER,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,50,50,,"{""Connector Style"":"" RP34"","" Connector Type"":"" Receptacle"","" Male Blades"","" Current - IEC"":"" 3A"","" Voltage - IEC"":"" 30VAC/42VDC"","" Current - UL"":"" -"","" Voltage - UL"":"" -"","" Filter Type"":"" Unfiltered - Commercial"","" Accomodates a Fuse"":"" No"","" Number of Positions"":"" 4"","" Mounting Type"":"" Panel Mount"","" Snap-In; Through Hole"","" Right Angle"","" Termination"":"" Solder"","" Switch Features"":"" -"","" Features"":"" -"","" Fuse Holder"","" Drawer"":"" -"","" Panel Cutout Dimensions"":"" -"","" Panel Thickness"":"" 0032"" ~ 0063"" (081mm ~ 160mm)"","" Material Flammability Rating"":"" UL94 V-0"","" Ingress Protection"":"" -"","" Approval Agency"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" *RP34-8R-4PDL""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
529,http://www.digikey.com/photos/Hirose%20Elect%20Photos/RP34-8SP-3SC(71).jpg,Interconnect,Connectors,Others and Acessories,RP34-8SP-3SC(71),PWR ENT PLUG RP34 STR CRIMP,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,500,500,,"{""Connector Style"":"" RP34"","" Connector Type"":"" Plug"","" Female Sockets"","" Current - IEC"":"" 3A"","" Voltage - IEC"":"" 30VAC/42VDC"","" Current - UL"":"" -"","" Voltage - UL"":"" -"","" Filter Type"":"" Unfiltered - Commercial"","" Accomodates a Fuse"":"" No"","" Number of Positions"":"" 3"","" Mounting Type"":"" Free Hanging (In-Line)"","" Termination"":"" Crimp"","" Switch Features"":"" -"","" Features"":"" -"","" Fuse Holder"","" Drawer"":"" -"","" Panel Cutout Dimensions"":"" -"","" Panel Thickness"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Ingress Protection"":"" -"","" Approval Agency"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 500"","" Other Names"":"" *RP34-8SP-3SC(71)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
530,,Interconnect,Connectors,Others and Acessories,RP34-8R-3PDLD,PWR ENT RCPT RP34 PANEL SOLDER,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,50,50,,"{""Connector Style"":"" RP34"","" Connector Type"":"" Receptacle"","" Male Blades"","" Current - IEC"":"" 3A"","" Voltage - IEC"":"" 30VAC/42VDC"","" Current - UL"":"" -"","" Voltage - UL"":"" -"","" Filter Type"":"" Unfiltered - Commercial"","" Accomodates a Fuse"":"" No"","" Number of Positions"":"" 3"","" Mounting Type"":"" Panel Mount"","" Snap-In; Through Hole"","" Right Angle"","" Termination"":"" Solder"","" Switch Features"":"" -"","" Features"":"" -"","" Fuse Holder"","" Drawer"":"" -"","" Panel Cutout Dimensions"":"" -"","" Panel Thickness"":"" 0031"" ~ 0063"" (079mm ~ 160mm)"","" Material Flammability Rating"":"" UL94 V-0"","" Ingress Protection"":"" -"","" Approval Agency"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 113-5066-0-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
531,,Interconnect,Connectors,Others and Acessories,RP34-8SP-3SCD(71),PWR ENT PLUG RP34 STR CRIMP,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,500,500,,"{""Connector Style"":"" RP34"","" Connector Type"":"" Plug"","" Female Sockets"","" Current - IEC"":"" 3A"","" Voltage - IEC"":"" 30VAC/42VDC"","" Current - UL"":"" -"","" Voltage - UL"":"" -"","" Filter Type"":"" Unfiltered - Commercial"","" Accomodates a Fuse"":"" No"","" Number of Positions"":"" 3"","" Mounting Type"":"" Free Hanging (In-Line)"","" Termination"":"" Crimp"","" Switch Features"":"" -"","" Features"":"" -"","" Fuse Holder"","" Drawer"":"" -"","" Panel Cutout Dimensions"":"" -"","" Panel Thickness"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Ingress Protection"":"" -"","" Approval Agency"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 500"","" Other Names"":"" 113-5061-7-71""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=RP34&documenttype=Catalog&lang=en&documentid=D49734_en,,
532,http://www.digikey.com/photos/Hirose%20Elect%20Photos/RP34-8P-3SC.jpg,Interconnect,Connectors,Others and Acessories,RP34-8P-3SC,PWR ENT PLUG RP34 R/A CRIMP,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,,,275,275,,"{""Connector Style"":"" RP34"","" Connector Type"":"" Plug"","" Female Sockets"","" Current - IEC"":"" 3A"","" Voltage - IEC"":"" 30VAC/42VDC"","" Current - UL"":"" -"","" Voltage - UL"":"" -"","" Filter Type"":"" Unfiltered - Commercial"","" Accomodates a Fuse"":"" No"","" Number of Positions"":"" 3"","" Mounting Type"":"" Free Hanging (In-Line)"","" Right Angle"","" Termination"":"" Crimp"","" Switch Features"":"" -"","" Features"":"" -"","" Fuse Holder"","" Drawer"":"" -"","" Panel Cutout Dimensions"":"" -"","" Panel Thickness"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Ingress Protection"":"" -"","" Approval Agency"":"" -"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 275"","" Other Names"":"" *RP34-8P-3SC""}",No,EAR99,85367000,,,
533,http://www.digikey.com/photos/Hirose%20Elect%20Photos/FX15-3032PCFA.jpg,Interconnect,Connectors,Others and Acessories,FX15-3032PCFA,CONN CONTACT FOR FX15 SERIES,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"20,000","20,000",,"{""Accessory Type"":"" Contact"","" For Use With/Related Products"":"" FX15 Series"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 20"",""000"","" Other Names"":"" 575-2001-8-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0575-2001-8-00&productname=FX15-3032PCFA&series=FX15&documenttype=Catalog&lang=en&documentid=D49372_en,,FX15 Series
534,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/GT17-2428SCF.JPG,Interconnect,Connectors,Others and Acessories,GT17-2428SCF,CONN CONTACT FOR GT17 HSG,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"10,000","10,000",,"{""Accessory Type"":"" Contact"","" For Use With/Related Products"":"" GT17 Housings"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"",""000"","" Other Names"":"" 767-0010-0-00""}",Yes,EAR99,85367000,,,
535,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/GT17-2428SCF.JPG,Interconnect,Connectors,Others and Acessories,GT17-2428SCF,CONN CONTACT FOR GT17 HSG,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Accessory Type"":"" Contact"","" For Use With/Related Products"":"" GT17 Housings"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"",""000"","" Other Names"":"" 767-0010-0-00""}",Yes,EAR99,85367000,,,
536,http://www.digikey.com/photos/Hirose%20Elect%20Photos/FX15-3032PCFA.jpg,Interconnect,Connectors,Others and Acessories,FX15-3032PCFA,CONN CONTACT FOR FX15 SERIES,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Accessory Type"":"" Contact"","" For Use With/Related Products"":"" FX15 Series"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 20"",""000"","" Other Names"":"" 575-2001-8-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0575-2001-8-00&productname=FX15-3032PCFA&series=FX15&documenttype=Catalog&lang=en&documentid=D49372_en,,FX15 Series
537,http://www.digikey.com/Photos/Hirose Elect Photos/MFG_GT17A-2428PCF.jpg,Interconnect,Connectors,Others and Acessories,GT17A-2428PCF,CONN CONTACT FOR GT17 HSG,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"10,000","10,000",,"{""Accessory Type"":"" Contact"","" For Use With/Related Products"":"" GT17 Housings"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1"","" Other Names"":"" H126158CT""}",Yes,EAR99,85367000,,,
538,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/GT17-2022SCF.JPG,Interconnect,Connectors,Others and Acessories,GT17-2022SCF,CONN CONTACT FOR GT17 HSG,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"10,000","10,000",,"{""Accessory Type"":"" Contact"","" For Use With/Related Products"":"" GT17 Housings"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" H124508CT""}",Yes,EAR99,85367000,,,
539,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/GT17-2022SCF.JPG,Interconnect,Connectors,Others and Acessories,GT17-2022SCF,CONN CONTACT FOR GT17 HSG,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Accessory Type"":"" Contact"","" For Use With/Related Products"":"" GT17 Housings"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" H124508CT""}",Yes,EAR99,85367000,,,
540,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/GT17-2022PCF.JPG,Interconnect,Connectors,Others and Acessories,GT17-2022PCF,CONN CONTACT FOR GT17 HSG,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"10,000","10,000",,"{""Accessory Type"":"" Contact"","" For Use With/Related Products"":"" GT17 Housings"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"",""000"","" Other Names"":"" 767-0082-0-00""}",Yes,EAR99,85367000,,,
541,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF64-2P-4.5C.jpg,Interconnect,Connectors,Others and Acessories,DF64-2P-4.5C,CONN SSL RCPT HSG 2POS 4.5MM,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Style"":"" Board to Board or Cable"","" Connector Type"":"" Receptacle Housing for Non-Gendered Contact"","" Number of Positions"":"" 2"","" Mounting Type"":"" Free Hanging (In-Line)"","" Termination"":"" Crimp"","" Pitch"":"" 0177"" (450mm)"","" Fastening Type"":"" Latch Lock"","" Features"":"" -"","" Housing Color"":"" Beige"","" Wire Gauge"":"" -"","" Contact Material"":"" -"","" Contact Finish"":"" -"","" Housing Material"":"" Liquid Crystal Polymer (LCP)"","" Operating Temperature"":"" -55C ~ 105C"","" Voltage Rating"":"" 350V"","" Current Rating (Amps)"":"" 3A"","" 4A"","" 5A"","" Ingress Protection"":"" -"","" Mating Cycles"":"" 10"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 667-1003-1-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0667-1008-5-00&productname=DF64-1822PC&series=DF64&documenttype=Catalog&lang=en&documentid=D49348_en,,DF64 Horizontal 2-Piece Connector System
