Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
121,www.digikey.com/photos/Conec%20Photos/161A18309X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",161A18309X,CONN D-SUB PIN 24-28AWG CRIMP,CONEC,Tray,Lead time,10 Weeks,,500,500,,"{""Type"":"" Signal"","" Contact Type"":"" Signal"","" Contact Form"":"" Signal"","" Wire Gauge"":"" Signal"","" Contact Termination"":"" Signal"","" Contact Material"":"" Signal"","" Contact Finish"":"" Signal"","" Contact Finish Thickness"":"" Signal"","" Termination Finish"":"" Signal"","" Termination Finish Thickness"":"" Signal"","" Contact Size"":"" Signal"","" Features"":"" Signal"","" RoHS Status"":"" Signal"","" Moisture Sensitivity Level (MSL)"":"" Signal"","" Standard Package"":"" Signal"","" Other Names"":"" Signal""}",Yes,EAR99,85366990,,,
122,www.digikey.com/Photos/Conec%20Photos/MFG_165X1xxxxx.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X16929X,CONN CAP DSUB25 FOR SOCKET,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X16919X,,
123,www.digikey.com/photos/Conec%20Photos/16-000280.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",16-000280,CAP 9POS STD FOR FMALE W/LANYARD,CONEC,Bag,Lead time,10 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,,,Screen Caps
124,www.digikey.com/photos/Conec%20Photos/15-000110.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",15-000110,CAP 9POS FOR PLUG W/LANYARD,CONEC,Bag,Lead time,10 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=15-000110,,Screen Caps
125,www.digikey.com/Photos/Conec%20Photos/131C15019X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",131C15019X,CONN D-SUB PIN 20-24AWG CRIMP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Signal"","" Contact Type"":"" Signal"","" Contact Form"":"" Signal"","" Wire Gauge"":"" Signal"","" Contact Termination"":"" Signal"","" Contact Material"":"" Signal"","" Contact Finish"":"" Signal"","" Contact Finish Thickness"":"" Signal"","" Termination Finish"":"" Signal"","" Termination Finish Thickness"":"" Signal"","" Contact Size"":"" Signal"","" Features"":"" Signal"","" RoHS Status"":"" Signal"","" Moisture Sensitivity Level (MSL)"":"" Signal"","" Standard Package"":"" Signal"","" Other Names"":"" Signal""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=131C15019X,,
126,www.digikey.com/photos/Conec%20Photos/162A18719X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",162A18719X,CONN D-SUB SOCKET 24-28AWG CRIMP,CONEC,Tray,Lead time,10 Weeks,,500,500,,"{""Type"":"" Signal"","" Contact Type"":"" Signal"","" Contact Form"":"" Signal"","" Wire Gauge"":"" Signal"","" Contact Termination"":"" Signal"","" Contact Material"":"" Signal"","" Contact Finish"":"" Signal"","" Contact Finish Thickness"":"" Signal"","" Termination Finish"":"" Signal"","" Termination Finish Thickness"":"" Signal"","" Contact Size"":"" Signal"","" Features"":"" Signal"","" RoHS Status"":"" Signal"","" Moisture Sensitivity Level (MSL)"":"" Signal"","" Standard Package"":"" Signal"","" Other Names"":"" Signal""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=162A18719X,,
127,www.digikey.com/photos/Conec%20Photos/132C15019X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",132C15019X,CONN D-SUB SOCKET 20-24AWG CRIMP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Signal"","" Contact Type"":"" Signal"","" Contact Form"":"" Signal"","" Wire Gauge"":"" Signal"","" Contact Termination"":"" Signal"","" Contact Material"":"" Signal"","" Contact Finish"":"" Signal"","" Contact Finish Thickness"":"" Signal"","" Termination Finish"":"" Signal"","" Termination Finish Thickness"":"" Signal"","" Contact Size"":"" Signal"","" Features"":"" Signal"","" RoHS Status"":"" Signal"","" Moisture Sensitivity Level (MSL)"":"" Signal"","" Standard Package"":"" Signal"","" Other Names"":"" Signal""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=132C15019X,,
128,www.digikey.com/Photos/Conec%20Photos/MFG_131C11xxxx.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",131C11119X,CONN D-SUB PIN 16-20AWG CRIMP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Power"","" Contact Form"":"" Power"","" Wire Gauge"":"" Power"","" Contact Termination"":"" Power"","" Contact Material"":"" Power"","" Contact Finish"":"" Power"","" Contact Finish Thickness"":"" Power"","" Termination Finish"":"" Power"","" Termination Finish Thickness"":"" Power"","" Contact Size"":"" Power"","" Features"":"" Power"","" RoHS Status"":"" Power"","" Moisture Sensitivity Level (MSL)"":"" Power"","" Standard Package"":"" Power"","" Other Names"":"" Power""}",Yes,EAR99,85366990,,,
129,www.digikey.com/photos/Conec%20Photos/165X13149X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X13149X,CONN CAP DSUB25 FOR PLUG,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Moisture Sensitivity Level (MSL)"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X13129X,,
130,www.digikey.com/photos/Conec%20Photos/DAH1SSAAX01A.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",DAH1SSAAX01A,DSUB GENDER CHANGER HD15F HD15F,CONEC,Tray,Lead time,,,90,90,,"{""Connector Style"":"" Gender Changer"","" Convert To (Adapter End)"":"" Gender Changer"","" Convert From (Adapter End)"":"" Gender Changer"","" Number of Rows"":"" Gender Changer"","" Mounting Type"":"" Gender Changer"","" Features"":"" Gender Changer"","" Shielding"":"" Gender Changer"","" Shell Material"","" Finish"":"" Gender Changer"","" Contact Finish"":"" Gender Changer"","" Contact Finish Thickness"":"" Gender Changer"","" Ingress Protection"":"" Gender Changer"","" Material Flammability Rating"":"" Gender Changer"","" Includes"":"" Gender Changer"","" Current Rating (Amps)"":"" Gender Changer"","" Housing Color"":"" Gender Changer"","" Operating Temperature"":"" Gender Changer"","" RoHS Status"":"" Gender Changer"","" Moisture Sensitivity Level (MSL)"":"" Gender Changer"","" Standard Package"":"" Gender Changer"","" Other Names"":"" Gender Changer""}",Yes,EAR99,85366990,,,
131,www.digikey.com/Photos/Conec%20Photos/132A10039X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",132A10039X,CONN DSUB SCKT 10-12AWG SLDR CUP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Power"","" Contact Form"":"" Power"","" Wire Gauge"":"" Power"","" Contact Termination"":"" Power"","" Contact Material"":"" Power"","" Contact Finish"":"" Power"","" Contact Finish Thickness"":"" Power"","" Termination Finish"":"" Power"","" Termination Finish Thickness"":"" Power"","" Contact Size"":"" Power"","" Features"":"" Power"","" RoHS Status"":"" Power"","" Moisture Sensitivity Level (MSL)"":"" Power"","" Standard Package"":"" Power"","" Other Names"":"" Power""}",Yes,EAR99,85366990,,,
132,www.digikey.com/Photos/Conec%20Photos/MFG_132A10029X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",132A10029X,CONN DSUB SCKT 12-14AWG SLDR CUP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Power"","" Contact Form"":"" Power"","" Wire Gauge"":"" Power"","" Contact Termination"":"" Power"","" Contact Material"":"" Power"","" Contact Finish"":"" Power"","" Contact Finish Thickness"":"" Power"","" Termination Finish"":"" Power"","" Termination Finish Thickness"":"" Power"","" Contact Size"":"" Power"","" Features"":"" Power"","" RoHS Status"":"" Power"","" Moisture Sensitivity Level (MSL)"":"" Power"","" Standard Package"":"" Power"","" Other Names"":"" Power""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=132A10029X,,
133,www.digikey.com/photos/Conec%20Photos/165X13139X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Accessories",165X13139X,CONN CAP DSUB15 FOR PLUG,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Accessory Type"":"" Cap (Cover)"","" Screen"","" For Use With/Related Products"":"" Cap (Cover)"","" Screen"","" Features"":"" Cap (Cover)"","" Screen"","" Number of Positions"":"" Cap (Cover)"","" Screen"","" RoHS Status"":"" Cap (Cover)"","" Screen"","" Standard Package"":"" Cap (Cover)"","" Screen"","" Other Names"":"" Cap (Cover)"","" Screen""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=165X13129X,,
134,www.digikey.com/Photos/Conec%20Photos/243A10020X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",243A10020X,CONN DSUB ADAPTER DB15F DB15M,CONEC,Box,Lead time,,,20,20,,"{""Connector Style"":"" Connector Saver"","" Convert To (Adapter End)"":"" Connector Saver"","" Convert From (Adapter End)"":"" Connector Saver"","" Number of Rows"":"" Connector Saver"","" Mounting Type"":"" Connector Saver"","" Features"":"" Connector Saver"","" Shielding"":"" Connector Saver"","" Shell Material"","" Finish"":"" Connector Saver"","" Contact Finish"":"" Connector Saver"","" Contact Finish Thickness"":"" Connector Saver"","" Ingress Protection"":"" Connector Saver"","" Material Flammability Rating"":"" Connector Saver"","" Includes"":"" Connector Saver"","" Voltage Rating"":"" Connector Saver"","" Current Rating (Amps)"":"" Connector Saver"","" Housing Color"":"" Connector Saver"","" Operating Temperature"":"" Connector Saver"","" RoHS Status"":"" Connector Saver"","" Moisture Sensitivity Level (MSL)"":"" Connector Saver"","" Standard Package"":"" Connector Saver"","" Other Names"":"" Connector Saver""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=243A10020X,,
135,www.digikey.com/photos/Conec%20Photos/MFG_243A11680X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",243A11680X,CONN DSUB ADAPTER HD15F HD15M,CONEC,Tray,Lead time,,,20,20,,"{""Connector Style"":"" Connector Saver"","" Convert To (Adapter End)"":"" Connector Saver"","" Convert From (Adapter End)"":"" Connector Saver"","" Number of Rows"":"" Connector Saver"","" Mounting Type"":"" Connector Saver"","" Features"":"" Connector Saver"","" Shielding"":"" Connector Saver"","" Shell Material"","" Finish"":"" Connector Saver"","" Contact Finish"":"" Connector Saver"","" Contact Finish Thickness"":"" Connector Saver"","" Ingress Protection"":"" Connector Saver"","" Material Flammability Rating"":"" Connector Saver"","" Includes"":"" Connector Saver"","" Voltage Rating"":"" Connector Saver"","" Current Rating (Amps)"":"" Connector Saver"","" Housing Color"":"" Connector Saver"","" Operating Temperature"":"" Connector Saver"","" RoHS Status"":"" Connector Saver"","" Moisture Sensitivity Level (MSL)"":"" Connector Saver"","" Standard Package"":"" Connector Saver"","" Other Names"":"" Connector Saver""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=243A11680X,,
136,www.digikey.com/Photos/Conec%20Photos/243A11640X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",243A11640X,CONN DSUB ADAPTER HD15F HD15M,CONEC,Box,Lead time,,,20,20,,"{""Connector Style"":"" Connector Saver"","" Convert To (Adapter End)"":"" Connector Saver"","" Convert From (Adapter End)"":"" Connector Saver"","" Number of Rows"":"" Connector Saver"","" Mounting Type"":"" Connector Saver"","" Features"":"" Connector Saver"","" Shielding"":"" Connector Saver"","" Shell Material"","" Finish"":"" Connector Saver"","" Contact Finish"":"" Connector Saver"","" Contact Finish Thickness"":"" Connector Saver"","" Ingress Protection"":"" Connector Saver"","" Material Flammability Rating"":"" Connector Saver"","" Includes"":"" Connector Saver"","" Voltage Rating"":"" Connector Saver"","" Current Rating (Amps)"":"" Connector Saver"","" Housing Color"":"" Connector Saver"","" Operating Temperature"":"" Connector Saver"","" RoHS Status"":"" Connector Saver"","" Moisture Sensitivity Level (MSL)"":"" Connector Saver"","" Standard Package"":"" Connector Saver"","" Other Names"":"" Connector Saver""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=243A11640X,,
137,www.digikey.com/Photos/Conec%20Photos/243A10080X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",243A10080X,CONN DSUB ADAPTER DB37F DB37M,CONEC,Box,Lead time,,,20,20,,"{""Connector Style"":"" Connector Saver"","" Convert To (Adapter End)"":"" Connector Saver"","" Convert From (Adapter End)"":"" Connector Saver"","" Number of Rows"":"" Connector Saver"","" Mounting Type"":"" Connector Saver"","" Features"":"" Connector Saver"","" Shielding"":"" Connector Saver"","" Shell Material"","" Finish"":"" Connector Saver"","" Contact Finish"":"" Connector Saver"","" Contact Finish Thickness"":"" Connector Saver"","" Ingress Protection"":"" Connector Saver"","" Material Flammability Rating"":"" Connector Saver"","" Includes"":"" Connector Saver"","" Voltage Rating"":"" Connector Saver"","" Current Rating (Amps)"":"" Connector Saver"","" Housing Color"":"" Connector Saver"","" Operating Temperature"":"" Connector Saver"","" RoHS Status"":"" Connector Saver"","" Moisture Sensitivity Level (MSL)"":"" Connector Saver"","" Standard Package"":"" Connector Saver"","" Other Names"":"" Connector Saver""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=243A10080X,,
138,www.digikey.com/photos/Conec%20Photos/MFG_243A11690X.JPG,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Adapters",243A11690X,CONN DSUB ADAPTER HD26F HD26M,CONEC,Bulk,Lead time,,,20,20,,"{""Connector Style"":"" Connector Saver"","" Convert To (Adapter End)"":"" Connector Saver"","" Convert From (Adapter End)"":"" Connector Saver"","" Number of Rows"":"" Connector Saver"","" Mounting Type"":"" Connector Saver"","" Features"":"" Connector Saver"","" Shielding"":"" Connector Saver"","" Shell Material"","" Finish"":"" Connector Saver"","" Contact Finish"":"" Connector Saver"","" Contact Finish Thickness"":"" Connector Saver"","" Ingress Protection"":"" Connector Saver"","" Material Flammability Rating"":"" Connector Saver"","" Includes"":"" Connector Saver"","" Voltage Rating"":"" Connector Saver"","" Current Rating (Amps)"":"" Connector Saver"","" Housing Color"":"" Connector Saver"","" Operating Temperature"":"" Connector Saver"","" RoHS Status"":"" Connector Saver"","" Moisture Sensitivity Level (MSL)"":"" Connector Saver"","" Standard Package"":"" Connector Saver"","" Other Names"":"" Connector Saver""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=243A11690X,,
139,www.digikey.com/photos/Conec%20Photos/132C10049X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",132C10049X,CONN D-SUB SCKT 8-10AWG SLDR CUP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Power"","" Contact Form"":"" Power"","" Wire Gauge"":"" Power"","" Contact Termination"":"" Power"","" Contact Material"":"" Power"","" Contact Finish"":"" Power"","" Contact Finish Thickness"":"" Power"","" Termination Finish"":"" Power"","" Termination Finish Thickness"":"" Power"","" Contact Size"":"" Power"","" Features"":"" Power"","" RoHS Status"":"" Power"","" Moisture Sensitivity Level (MSL)"":"" Power"","" Standard Package"":"" Power"","" Other Names"":"" Power""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=132C10049X,,Conec  Combination D-SUB Connectors
140,www.digikey.com/photos/Conec%20Photos/132C10029X.jpg,INTERCONNECT,"Connectors, Interconnects","D-Sub, D-Shaped Connectors - Contacts",132C10029X,CONN DSUB SCKT 12-14AWG SLDR CUP,CONEC,Bulk,Lead time,10 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Power"","" Contact Form"":"" Power"","" Wire Gauge"":"" Power"","" Contact Termination"":"" Power"","" Contact Material"":"" Power"","" Contact Finish"":"" Power"","" Contact Finish Thickness"":"" Power"","" Termination Finish"":"" Power"","" Termination Finish Thickness"":"" Power"","" Contact Size"":"" Power"","" Features"":"" Power"","" RoHS Status"":"" Power"","" Moisture Sensitivity Level (MSL)"":"" Power"","" Standard Package"":"" Power"","" Other Names"":"" Power""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=132C10029X,,Conec  Combination D-SUB Connectors
141,www.digikey.com/Photos/Conec%20Photos/43-01001.jpg,INTERCONNECT,Cable Assemblies,Circular Cable Assemblies,43-01001,CBL FMALE TO WIRE LEAD 5P 1.64,CONEC,Bag,Lead time,11 Weeks,,1,1,,"{""1st Connector Type"":"" Plug"","" 1st Connector Gender"":"" Plug"","" 1st Connector Number of Positions"":"" Plug"","" 1st Connector Number of Positions Loaded"":"" Plug"","" 1st Connector Shell Size - Insert"":"" Plug"","" 1st Connector Orientation"":"" Plug"","" 1st Connector Mounting Type"":"" Plug"","" 2nd Connector Type"":"" Plug"","" 2nd Connector Gender"":"" Plug"","" 2nd Connector Number of Positions"":"" Plug"","" 2nd Connector Number of Positions Loaded"":"" Plug"","" 2nd Connector Shell Size - Insert"":"" Plug"","" 2nd Connector Orientation"":"" Plug"","" 2nd Connector Mounting Type"":"" Plug"","" Length"":"" Plug"","" Assembly Configuration"":"" Plug"","" Cable Type"":"" Plug"","" Cable Material"":"" Plug"","" Color"":"" Plug"","" Shielding"":"" Plug"","" Ingress Protection"":"" Plug"","" Usage"":"" Plug"","" RoHS Status"":"" Plug"","" Moisture Sensitivity Level (MSL)"":"" Plug"","" Standard Package"":"" Plug"","" Other Names"":"" Plug""}",Yes,EAR99,85444999,https://www.conec.com/catalog/en/downloadimage/download/file/type/drawing/file/43-01002_e.pdf,,
