Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
1671,https://www.digikey.com/Photos/Apacer%20Photos/APS25H12128G-2TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APS25H12128G-2TMW,"SSD 128GB 2.5"" MLC SATA III 5V","APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 128GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" 25"""","" Speed - Read"":"" 525MB/s"","" Speed - Write"":"" 175MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 335mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Weight"":"" -"","" Size / Dimension"":"" 10010mm x 6985mm x 700mm"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1146""}",Yes,EAR99,85371000,,,
1672,https://www.digikey.com/Photos/Apacer%20Photos/APS25H12128G-2TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APS25H12256G-2TM,"SSD 256GB 2.5"" MLC SATA III 5V","APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 256GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" 25"""","" Speed - Read"":"" 520MB/s"","" Speed - Write"":"" 170MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 335mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 10010mm x 6985mm x 700mm"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1147""}",Yes,EAR99,85371000,,,
1673,https://www.digikey.com/Photos/Apacer%20Photos/APS25H12128G-2TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APS25H12256G-2TMW,"SSD 256GB 2.5"" MLC SATA III 5V","APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 256GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" 25"""","" Speed - Read"":"" 520MB/s"","" Speed - Write"":"" 170MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 335mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Weight"":"" -"","" Size / Dimension"":"" 10010mm x 6985mm x 700mm"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1148""}",Yes,EAR99,85371000,,,
1674,https://www.digikey.com/Photos/Apacer%20Photos/APS25HP101TB-3TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APS25HP101TB-3TM,"SSD 1TB 2.5"" MLC SATA III 5V","APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 1TB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" 25"""","" Speed - Read"":"" 510MB/s"","" Speed - Write"":"" 400MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 830mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 10010mm x 6985mm x 700mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1149""}",,EAR99,85371000,,,
1675,https://www.digikey.com/Photos/Apacer%20Photos/APS25HP101TB-3TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APS25HP101TB-3TMW,"SSD 1TB 2.5"" MLC SATA III 5V","APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 1TB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" 25"""","" Speed - Read"":"" 510MB/s"","" Speed - Write"":"" 400MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 830mA"","" Operating Temperature"":"" -40C ~ 85C"","" Weight"":"" -"","" Size / Dimension"":"" 10010mm x 6985mm x 700mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1150""}",,EAR99,85371000,,,
1676,https://www.digikey.com/Photos/Apacer%20Photos/APS25HP1512G-3TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APS25HP1512G-3TMW,"SSD 512GB 2.5"" MLC SATA III 5V","APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 512GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" 25"""","" Speed - Read"":"" 510MB/s"","" Speed - Write"":"" 460MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 810mA"","" Operating Temperature"":"" -40C ~ 85C"","" Weight"":"" -"","" Size / Dimension"":"" 10010mm x 6985mm x 700mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1152""}",,EAR99,85371000,,,
1677,https://www.digikey.com/Photos/Apacer%20Photos/APS25HP1512G-3TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APS25HP1512G-3TM,"SSD 512GB 2.5"" MLC SATA III 5V","APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 512GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" 25"""","" Speed - Read"":"" 510MB/s"","" Speed - Write"":"" 460MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 810mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 10010mm x 6985mm x 700mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1151""}",,EAR99,85371000,,,
1678,https://www.digikey.com/Photos/Apacer%20Photos/SDM5-M_7P180D_LP2_LO.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM004GA3AN-ATW,SSD 4GB SLC SATA III 5V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,500,500,,"{""Memory Size"":"" 4GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" -"","" Speed - Read"":"" 38MB/s"","" Speed - Write"":"" 21MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 125mA"","" Operating Temperature"":"" -40C ~ 85C"","" Weight"":"" -"","" Size / Dimension"":"" 3000mm x 2780mm x 820mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 500"","" Other Names"":"" 1582-1153""}",Yes,EAR99,85371000,,,
1679,https://www.digikey.com/Photos/Apacer%20Photos/APSDM008GM1HN-2TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM008GM1HN-2TMW,SSD 8GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" Type"","" Memory Type"":"" "","" Form Factor"":"" "","" Speed - Read"":"" Apacer Memory America"","" Speed - Write"":"" "","" Voltage - Supply"":"" "","" Type"":"" Discontinued at Digi-Key"","" Current - Max"":"" 8GB"","" Operating Temperature"":"" FLASH - NAND (MLC)"","" Weight"":"" mSATA"","" Size / Dimension"":"" 115MB/s"","" RoHS Status"":"" 80MB/s"","" Moisture Sensitivity Level (MSL)"":"" 33V"","" Standard Package"":"" SATA III"","" Other Names"":"" 270mA (Typ)""}",Yes,EAR99,85371000,,,
1680,https://www.digikey.com/Photos/Apacer%20Photos/SDM5-M_7P180D_LP2_LO.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM008GA3AN-ATW,SSD 8GB SLC SATA III 5V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,500,500,,"{""Memory Size"":"" 8GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" -"","" Speed - Read"":"" 42MB/s"","" Speed - Write"":"" 37MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 125mA"","" Operating Temperature"":"" -40C ~ 85C"","" Weight"":"" -"","" Size / Dimension"":"" 3000mm x 2780mm x 820mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 500"","" Other Names"":"" 1582-1154""}",Yes,EAR99,85371000,,,
1681,https://www.digikey.com/Photos/Apacer%20Photos/APSDM008GM1HN-2TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM008GM1HN-2TM,SSD 8GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" Type"","" Memory Type"":"" "","" Form Factor"":"" "","" Speed - Read"":"" Apacer Memory America"","" Speed - Write"":"" "","" Voltage - Supply"":"" "","" Type"":"" Discontinued at Digi-Key"","" Current - Max"":"" 8GB"","" Operating Temperature"":"" FLASH - NAND (MLC)"","" Weight"":"" mSATA"","" Size / Dimension"":"" 115MB/s"","" RoHS Status"":"" 80MB/s"","" Moisture Sensitivity Level (MSL)"":"" 33V"","" Standard Package"":"" SATA III"","" Other Names"":"" 270mA (Typ)""}",Yes,EAR99,85371000,,,
1682,https://www.digikey.com/Photos/Apacer%20Photos/APSDM008GN1HN-2TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM008GN1HN-2TM,SSD 8GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" "","" Memory Type"":"" Type"","" Form Factor"":"" "","" Speed - Read"":"" "","" Speed - Write"":"" Apacer Memory America"","" Voltage - Supply"":"" "","" Type"":"" "","" Current - Max"":"" Discontinued at Digi-Key"","" Operating Temperature"":"" 8GB"","" Weight"":"" FLASH - NAND (MLC)"","" Size / Dimension"":"" mSATA"","" RoHS Status"":"" 150MB/s"","" Moisture Sensitivity Level (MSL)"":"" 45MB/s"","" Standard Package"":"" 33V"","" Other Names"":"" SATA III""}",Yes,EAR99,85371000,,,
1683,https://www.digikey.com/Photos/Apacer%20Photos/APSDM016GH2AN-ATMG.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM016GH2AN-ATMG,SSD 16GB MLC SATA III 5V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 16GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" -"","" Speed - Read"":"" 360MB/s"","" Speed - Write"":"" 40MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 210mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 3300mm x 293 mm x 100mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1159""}",,EAR99,85371000,,,
1684,https://www.digikey.com/Photos/Apacer%20Photos/APSDM008GN1HN-2TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM008GN1HN-2TMW,SSD 8GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" "","" Memory Type"":"" Type"","" Form Factor"":"" "","" Speed - Read"":"" "","" Speed - Write"":"" Apacer Memory America"","" Voltage - Supply"":"" "","" Type"":"" "","" Current - Max"":"" Discontinued at Digi-Key"","" Operating Temperature"":"" 8GB"","" Weight"":"" FLASH - NAND (MLC)"","" Size / Dimension"":"" mSATA"","" RoHS Status"":"" 150MB/s"","" Moisture Sensitivity Level (MSL)"":"" 45MB/s"","" Standard Package"":"" 33V"","" Other Names"":"" SATA III""}",Yes,EAR99,85371000,,,
1685,https://www.digikey.com/Photos/Apacer%20Photos/APSDM016GL2AN-ATMG.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM016GL2AN-ATMG,SSD 16GB MLC SATA III 5V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 16GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" -"","" Speed - Read"":"" 360MB/s"","" Speed - Write"":"" 40MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 210mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 3300mm x 293 mm x 100mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1160""}",,EAR99,85371000,,,
1686,https://www.digikey.com/Photos/Apacer%20Photos/APSDM016GM1HN-2TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM016GM1HN-2TMW,SSD 16GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" Type"","" Memory Type"":"" "","" Form Factor"":"" "","" Speed - Read"":"" Apacer Memory America"","" Speed - Write"":"" "","" Voltage - Supply"":"" "","" Type"":"" Discontinued at Digi-Key"","" Current - Max"":"" 16GB"","" Operating Temperature"":"" FLASH - NAND (MLC)"","" Weight"":"" mSATA"","" Size / Dimension"":"" 315MB/s"","" RoHS Status"":"" 150MB/s"","" Moisture Sensitivity Level (MSL)"":"" 33V"","" Standard Package"":"" SATA III"","" Other Names"":"" 325mA (Typ)""}",Yes,EAR99,85371000,,,
1687,https://www.digikey.com/Photos/Apacer%20Photos/APSDM016GM1HN-2TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM016GM1HN-2TM,SSD 16GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" Type"","" Memory Type"":"" "","" Form Factor"":"" "","" Speed - Read"":"" Apacer Memory America"","" Speed - Write"":"" "","" Voltage - Supply"":"" "","" Type"":"" Discontinued at Digi-Key"","" Current - Max"":"" 16GB"","" Operating Temperature"":"" FLASH - NAND (MLC)"","" Weight"":"" mSATA"","" Size / Dimension"":"" 315MB/s"","" RoHS Status"":"" 150MB/s"","" Moisture Sensitivity Level (MSL)"":"" 33V"","" Standard Package"":"" SATA III"","" Other Names"":"" 325mA (Typ)""}",Yes,EAR99,85371000,,,
1688,https://www.digikey.com/Photos/Apacer%20Photos/APSDM016GN1HN-2TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM016GN1HN-2TMW,SSD 16GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" "","" Memory Type"":"" Type"","" Form Factor"":"" "","" Speed - Read"":"" "","" Speed - Write"":"" Apacer Memory America"","" Voltage - Supply"":"" "","" Type"":"" "","" Current - Max"":"" Discontinued at Digi-Key"","" Operating Temperature"":"" 16GB"","" Weight"":"" FLASH - NAND (MLC)"","" Size / Dimension"":"" mSATA"","" RoHS Status"":"" 315MB/s"","" Moisture Sensitivity Level (MSL)"":"" 150MB/s"","" Standard Package"":"" 33V"","" Other Names"":"" SATA III""}",Yes,EAR99,85371000,,,
1689,https://www.digikey.com/Photos/Apacer%20Photos/APSDM032GH2AN-ATMG.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GH2AN-ATMG,SSD 32GB MLC SATA III 5V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" -"","" Speed - Read"":"" 440MB/s"","" Speed - Write"":"" 75MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 235mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 3300mm x 293 mm x 100mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1165""}",,EAR99,85371000,,,
1690,https://www.digikey.com/Photos/Apacer%20Photos/APSDM016GN1HN-2TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM016GN1HN-2TM,SSD 16GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" "","" Memory Type"":"" Type"","" Form Factor"":"" "","" Speed - Read"":"" "","" Speed - Write"":"" Apacer Memory America"","" Voltage - Supply"":"" "","" Type"":"" "","" Current - Max"":"" Discontinued at Digi-Key"","" Operating Temperature"":"" 16GB"","" Weight"":"" FLASH - NAND (MLC)"","" Size / Dimension"":"" mSATA"","" RoHS Status"":"" 315MB/s"","" Moisture Sensitivity Level (MSL)"":"" 150MB/s"","" Standard Package"":"" 33V"","" Other Names"":"" SATA III""}",Yes,EAR99,85371000,,,
1691,https://www.digikey.com/Photos/Apacer%20Photos/APSDM032GL2AN-ATMG.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GL2AN-ATMG,SSD 32GB MLC SATA III 5V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" -"","" Speed - Read"":"" 440MB/s"","" Speed - Write"":"" 75MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 235mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 3300mm x 293 mm x 100mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1166""}",,EAR99,85371000,,,
1692,https://www.digikey.com/Photos/Apacer%20Photos/APSDM032GM1HN-2TM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GM1HN-2TM,SSD 32GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" Type"","" Memory Type"":"" "","" Form Factor"":"" "","" Speed - Read"":"" Apacer Memory America"","" Speed - Write"":"" "","" Voltage - Supply"":"" "","" Type"":"" Discontinued at Digi-Key"","" Current - Max"":"" 32GB"","" Operating Temperature"":"" FLASH - NAND (MLC)"","" Weight"":"" mSATA"","" Size / Dimension"":"" 520MB/s"","" RoHS Status"":"" 180MB/s"","" Moisture Sensitivity Level (MSL)"":"" 33V"","" Standard Package"":"" SATA III"","" Other Names"":"" 415mA (Typ)""}",Yes,EAR99,85371000,,,
1693,https://www.digikey.com/Photos/Apacer%20Photos/APSDM032GM1HN-2TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GM1HN-2TMW,SSD 32GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" Type"","" Memory Type"":"" "","" Form Factor"":"" "","" Speed - Read"":"" Apacer Memory America"","" Speed - Write"":"" "","" Voltage - Supply"":"" "","" Type"":"" Discontinued at Digi-Key"","" Current - Max"":"" 32GB"","" Operating Temperature"":"" FLASH - NAND (MLC)"","" Weight"":"" mSATA"","" Size / Dimension"":"" 520MB/s"","" RoHS Status"":"" 180MB/s"","" Moisture Sensitivity Level (MSL)"":"" 33V"","" Standard Package"":"" SATA III"","" Other Names"":"" 415mA (Typ)""}",Yes,EAR99,85371000,,,
1694,https://www.digikey.com/Photos/Apacer%20Photos/APSDM032GM4AN-2BTM.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GM4AN-2BTM,SSD 32GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" mSATA"","" Speed - Read"":"" 380MB/s"","" Speed - Write"":"" 80MB/s"","" Voltage - Supply"":"" 33V"","" Type"":"" SATA III"","" Current - Max"":"" 340mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 5080mm x 2985mm x 380mm"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1169""}",Yes,EAR99,85371000,http://en.apacer.com/pub/media/file/2014/2014090111341879.pdf,,
1695,https://www.digikey.com/Photos/Apacer%20Photos/APSDM032GM9CN-3BT.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GM9CN-3BT,SSD 32GB MSATA SLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" mSATA"","" Speed - Read"":"" 530MB/s"","" Speed - Write"":"" 270MB/s"","" Voltage - Supply"":"" 33V"","" Type"":"" SATA III"","" Current - Max"":"" 450mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 5080mm x 2985mm x 380mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1170""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/mSATA/mSATA_A1.pdf,,
1696,https://www.digikey.com/Photos/Apacer%20Photos/APSDM032GM9CN-3BTW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GM9CN-3BTW,SSD 32GB MSATA SLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" mSATA"","" Speed - Read"":"" 530MB/s"","" Speed - Write"":"" 270MB/s"","" Voltage - Supply"":"" 33V"","" Type"":"" SATA III"","" Current - Max"":"" 450mA"","" Operating Temperature"":"" -40C ~ 85C"","" Weight"":"" -"","" Size / Dimension"":"" 5080mm x 2985mm x 380mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1171""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/SATA/mSATA/mSATA_A1.pdf,,
1697,https://www.digikey.com/Photos/Apacer%20Photos/APSDM064GL2AN-ATMG.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM064GL2AN-ATMG,SSD 64GB MLC SATA III 5V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" 64GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Form Factor"":"" -"","" Speed - Read"":"" 445MB/s"","" Speed - Write"":"" 135MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 280mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 3300mm x 293 mm x 100mm"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1175""}",,EAR99,85371000,,,
1698,https://www.digikey.com/Photos/Apacer%20Photos/APSDM032GN1HN-2TMW.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM032GN1HN-2TMW,SSD 32GB MSATA MLC SATA III 3.3V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,,,1,1,,"{""Memory Size"":"" "","" Memory Type"":"" Type"","" Form Factor"":"" "","" Speed - Read"":"" "","" Speed - Write"":"" Apacer Memory America"","" Voltage - Supply"":"" "","" Type"":"" "","" Current - Max"":"" Discontinued at Digi-Key"","" Operating Temperature"":"" 32GB"","" Weight"":"" FLASH - NAND (MLC)"","" Size / Dimension"":"" mSATA"","" RoHS Status"":"" 320MB/s"","" Moisture Sensitivity Level (MSL)"":"" 170MB/s"","" Standard Package"":"" 33V"","" Other Names"":"" SATA III""}",Yes,EAR99,85371000,,,
