Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
281,,Wireless & Memory,Memory IC,DRAM,AS4C256M16D4-83BIN,IC DRAM 4GBIT PARALLEL 96FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,209,209,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR4"","" Memory Size"":"" 4Gb (256M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 12GHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 18ns"","" Voltage - Supply"":"" 114V ~ 126V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 96-TFBGA"","" Supplier Device Package"":"" 96-FBGA (75x135)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 209"","" Other Names"":"" 1450-AS4C256M16D4-83BIN""}",Yes,EAR99,85423100,,,
282,,Wireless & Memory,Memory IC,DRAM,AS4C1G8D4-75BCN,IC DRAM 8GBIT PARALLEL 78FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,209,209,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR4"","" Memory Size"":"" 8Gb (1G x 8)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 1333GHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 18ns"","" Voltage - Supply"":"" 114V ~ 126V"","" Operating Temperature"":"" 0C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 78-TFBGA"","" Supplier Device Package"":"" 78-FBGA (75x12)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 209"","" Other Names"":"" 1450-AS4C1G8D4-75BCN""}",Yes,EAR99,85423100,,,
283,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2096FBGA-1.2-13x9.JPG,Wireless & Memory,Memory IC,DRAM,AS4C512M16D3LB-12BIN,IC DRAM 8GBIT PARALLEL 96FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,12 Weeks,,180,180,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR3L"","" Memory Size"":"" 8Gb (512M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 800MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 20ns"","" Voltage - Supply"":"" 1283V ~ 145V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 96-TFBGA"","" Supplier Device Package"":"" 96-FBGA (9x135)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 180"","" Other Names"":"" 1450-AS4C512M16D3LB-12BIN""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr3/AllianceMemory_DDR3L_8G_AS4C512M16D3LB-12BCN-BIN_May2019_v1.0.pdf,,
284,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2096FBGA-1.2-13x9.JPG,Wireless & Memory,Memory IC,DRAM,AS4C512M16D3LA-10BIN,IC DRAM 8GBIT PARALLEL 96FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,20 Weeks,,180,180,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR3L"","" Memory Size"":"" 8Gb (512M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 933MHz"","" Write Cycle Time - Word"","" Page"":"" -"","" Access Time"":"" 20ns"","" Voltage - Supply"":"" 1275V ~ 1425V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 96-TFBGA"","" Supplier Device Package"":"" 96-FBGA (9x135)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 180"","" Other Names"":"" 1450-1488""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr3/AllianceMemory_DDR3L_8G_AS4C512M16D3LA-10BCN-BIN-BAN_Feb2019_v1.0.pdf,,Dual-Die 8 Gb DDR3L SDRAMs
285,,Wireless & Memory,Memory IC,FLASH,N25Q032A13ESFA0F,IC FLSH 32MBIT SPI 108MHZ 16SOP2,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 32Mb (8M x 4)"","" Memory Interface"":"" SPI"","" Clock Frequency"":"" 108MHz"","" Write Cycle Time - Word"","" Page"":"" 5ms"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 16-SOIC (0295"""","" 750mm Width)"","" Supplier Device Package"":"" 16-SOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 1450-N25Q032A13ESFA0FTR""}",Yes,EAR99,85423100,,,
286,,Wireless & Memory,Memory IC,FLASH,N25Q032A13ESFA0F,IC FLSH 32MBIT SPI 108MHZ 16SOP2,"ALLIANCE MEMORY, INC.",Reel,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 32Mb (8M x 4)"","" Memory Interface"":"" SPI"","" Clock Frequency"":"" 108MHz"","" Write Cycle Time - Word"","" Page"":"" 5ms"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 16-SOIC (0295"""","" 750mm Width)"","" Supplier Device Package"":"" 16-SOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-N25Q032A13ESFA0FDKR""}",Yes,EAR99,85423100,,,
287,,Wireless & Memory,Memory IC,FLASH,N25Q032A13ESFA0F,IC FLSH 32MBIT SPI 108MHZ 16SOP2,"ALLIANCE MEMORY, INC.",Tape,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 32Mb (8M x 4)"","" Memory Interface"":"" SPI"","" Clock Frequency"":"" 108MHz"","" Write Cycle Time - Word"","" Page"":"" 5ms"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 16-SOIC (0295"""","" 750mm Width)"","" Supplier Device Package"":"" 16-SOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-N25Q032A13ESFA0FCT""}",Yes,EAR99,85423100,,,
288,,Wireless & Memory,Memory IC,FLASH,N25Q064A13ESFA0F,IC FLSH 64MBIT SPI 108MHZ 16SOP2,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 64Mb (16M x 4)"","" Memory Interface"":"" SPI"","" Clock Frequency"":"" 108MHz"","" Write Cycle Time - Word"","" Page"":"" 5ms"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 16-SOIC (0295"""","" 750mm Width)"","" Supplier Device Package"":"" 16-SOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 1450-N25Q064A13ESFA0FTR""}",Yes,EAR99,85423100,,,
289,,Wireless & Memory,Memory IC,FLASH,N25Q064A13ESFA0F,IC FLSH 64MBIT SPI 108MHZ 16SOP2,"ALLIANCE MEMORY, INC.",Tape,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 64Mb (16M x 4)"","" Memory Interface"":"" SPI"","" Clock Frequency"":"" 108MHz"","" Write Cycle Time - Word"","" Page"":"" 5ms"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 16-SOIC (0295"""","" 750mm Width)"","" Supplier Device Package"":"" 16-SOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-N25Q064A13ESFA0FCT""}",Yes,EAR99,85423100,,,
290,,Wireless & Memory,Memory IC,FLASH,N25Q064A13ESFA0F,IC FLSH 64MBIT SPI 108MHZ 16SOP2,"ALLIANCE MEMORY, INC.",Reel,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 64Mb (16M x 4)"","" Memory Interface"":"" SPI"","" Clock Frequency"":"" 108MHz"","" Write Cycle Time - Word"","" Page"":"" 5ms"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 16-SOIC (0295"""","" 750mm Width)"","" Supplier Device Package"":"" 16-SOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-N25Q064A13ESFA0FDKR""}",Yes,EAR99,85423100,,,
291,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;-28SOJ-7.62;-J;-28.jpg,Wireless & Memory,Memory IC,SRAM,AS7C3256A-10JIN,IC SRAM 256KBIT PARALLEL 28SOJ,"ALLIANCE MEMORY, INC.",Tube,Lead time,14 Weeks,,25,25,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 256Kb (32K x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 28-BSOJ (0300"""","" 762mm Width)"","" Supplier Device Package"":"" 28-SOJ"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 25"","" Other Names"":"" 1450-1224-5""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/as7c3256av.2.0.pdf,,
292,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;-78FBGA-1.2-8x10.5;-;-78.jpg,Wireless & Memory,Memory IC,DRAM,AS4C128M8D3A-12BCN,IC DRAM 1GBIT PARALLEL 78FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,,,242,242,,"{""Memory Type"":"" Type"","" Memory Format"":"" "","" Technology"":"" "","" Memory Size"":"" Alliance Memory"","" Inc"","" Memory Interface"":"" -"","" Clock Frequency"":"" "","" Write Cycle Time - Word"","" Page"":"" Discontinued at Digi-Key"","" Access Time"":"" Volatile"","" Voltage - Supply"":"" DRAM"","" Operating Temperature"":"" SDRAM - DDR3"","" Mounting Type"":"" 1Gb (128M x 8)"","" Package / Case"":"" Parallel"","" Supplier Device Package"":"" 800MHz"","" RoHS Status"":"" 15ns"","" Moisture Sensitivity Level (MSL)"":"" 20ns"","" Standard Package"":"" 1425V ~ 1575V"","" Other Names"":"" 0C ~ 95C (TC)""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr3/Alliance%20Memory_DDR3_1G_AS4C128M8D3A-12BCN-12BIN_Sept%202016%20Rev%201.0.pdf,,
293,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2096FBGA-1.2-13x9.JPG,Wireless & Memory,Memory IC,DRAM,AS4C64M16D3LA-12BCN,IC DRAM 1GBIT PARALLEL 96FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,,,209,209,,"{""Memory Type"":"" Type"","" Memory Format"":"" "","" Technology"":"" "","" Memory Size"":"" Alliance Memory"","" Inc"","" Memory Interface"":"" -"","" Clock Frequency"":"" "","" Write Cycle Time - Word"","" Page"":"" Discontinued at Digi-Key"","" Access Time"":"" Volatile"","" Voltage - Supply"":"" DRAM"","" Operating Temperature"":"" SDRAM - DDR3L"","" Mounting Type"":"" 1Gb (64M x 16)"","" Package / Case"":"" Parallel"","" Supplier Device Package"":"" 800MHz"","" RoHS Status"":"" 15ns"","" Moisture Sensitivity Level (MSL)"":"" 20ns"","" Standard Package"":"" 1283V ~ 145V"","" Other Names"":"" 0C ~ 95C (TC)""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr3/Alliance%20Memory_DDR3L_1G_AS4C64M16D3LA-12BCN-12BIN_August%202016%20Rev%201.0.pdf,,
294,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;-78FBGA-1.2-8x10.5;-;-78.jpg,Wireless & Memory,Memory IC,DRAM,AS4C128M8D3-12BIN,IC DRAM 1GBIT PARALLEL 78FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,,,242,242,,"{""Memory Type"":"" "","" Memory Format"":"" Type"","" Technology"":"" "","" Memory Size"":"" "","" Memory Interface"":"" Alliance Memory"","" Inc"","" Clock Frequency"":"" -"","" Write Cycle Time - Word"","" Page"":"" "","" Access Time"":"" Discontinued at Digi-Key"","" Voltage - Supply"":"" Volatile"","" Operating Temperature"":"" DRAM"","" Mounting Type"":"" SDRAM - DDR3"","" Package / Case"":"" 1Gb (128M x 8)"","" Supplier Device Package"":"" Parallel"","" RoHS Status"":"" 800MHz"","" Moisture Sensitivity Level (MSL)"":"" 15ns"","" Standard Package"":"" 20ns"","" Other Names"":"" 1425V ~ 1575V""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr3/20160809%20-%20Revised%20Alliance%20Memory%201Gb%20128%20x8%20C&I%2030nm_rev4.0%20Aug2016_AS4C128M8D3.pdf,,
295,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;-60FBGA-8x10;-B;-60.jpg,Wireless & Memory,Memory IC,DRAM,AS4C256M8D2-25BIN,IC DRAM 2GBIT PARALLEL 60FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,20 Weeks,,136,136,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR2"","" Memory Size"":"" 2Gb (256M x 8)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 400MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 575ns"","" Voltage - Supply"":"" 17V ~ 19V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 60-TFBGA"","" Supplier Device Package"":"" 60-FBGA (8x10)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 136"","" Other Names"":"" 1450-1315""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr2/2Gb_AS4C256M8D2_%20v1.0.pdf,,
296,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C4M16SA-7TCN,IC DRAM 64MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,108,108,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 64Mb (4M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 2ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 108"","" Other Names"":"" 1450-1262""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/64M-AS4C4M16SA-CI_v3.0_March%202015.pdf,,
297,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C4M16SA-6TIN,IC DRAM 64MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,108,108,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 64Mb (4M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 2ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 108"","" Other Names"":"" 1450-1260""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/64M-AS4C4M16SA-CI_v3.0_March%202015.pdf,,
298,https://www.digikey.com/Photos/Alliance Memory Photos/M29F800FB55M3F2.jpg,Wireless & Memory,Memory IC,FLASH,M29F800FB55M3F2,IC FLASH 8MBIT 44SO,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,500,500,,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 8Mb (1M x 8"","" 512K x 16)"","" Write Cycle Time - Word"","" Page"":"" 55ns"","" Access Time"":"" 55ns"","" Voltage - Supply"":"" 45V ~ 55V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-SOIC (0496"""","" 1260mm Width)"","" Supplier Device Package"":"" 44-SO"","" Base Part Number"":"" "","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 500"","" Other Names"":"" 1450-M29F800FB55M3F2TR""}",,EAR99,85423100,,,
299,https://www.digikey.com/Photos/Alliance Memory Photos/M29F800FB55M3F2.jpg,Wireless & Memory,Memory IC,FLASH,M29F800FB55M3F2,IC FLASH 8MBIT 44SO,"ALLIANCE MEMORY, INC.",Tape,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 8Mb (1M x 8"","" 512K x 16)"","" Write Cycle Time - Word"","" Page"":"" 55ns"","" Access Time"":"" 55ns"","" Voltage - Supply"":"" 45V ~ 55V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-SOIC (0496"""","" 1260mm Width)"","" Supplier Device Package"":"" 44-SO"","" Base Part Number"":"" "","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-M29F800FB55M3F2CT""}",,EAR99,85423100,,,
300,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C16M16SA-7TCN,IC DRAM 256MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,108,108,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 256Mb (16M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 54ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 108"","" Other Names"":"" 1450-1255""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/256Mb-AS4C16M16SA-C&I_V3.0_March%202015.pdf,,
301,https://www.digikey.com/Photos/Alliance Memory Photos/M29F800FB55M3F2.jpg,Wireless & Memory,Memory IC,FLASH,M29F800FB55M3F2,IC FLASH 8MBIT 44SO,"ALLIANCE MEMORY, INC.",Reel,Lead time,14 Weeks,,1,1,,"{""Memory Type"":"" Non-Volatile"","" Memory Format"":"" FLASH"","" Technology"":"" FLASH - NOR"","" Memory Size"":"" 8Mb (1M x 8"","" 512K x 16)"","" Write Cycle Time - Word"","" Page"":"" 55ns"","" Access Time"":"" 55ns"","" Voltage - Supply"":"" 45V ~ 55V"","" Operating Temperature"":"" -40C ~ 125C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-SOIC (0496"""","" 1260mm Width)"","" Supplier Device Package"":"" 44-SO"","" Base Part Number"":"" "","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 1450-M29F800FB55M3F2DKR""}",,EAR99,85423100,,,
302,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;-84FBGA-8x12.5;-B;-84.jpg,Wireless & Memory,Memory IC,DRAM,AS4C64M16D2A-25BIN,IC DRAM 1GBIT PARALLEL 84FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,20 Weeks,,209,209,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR2"","" Memory Size"":"" 1Gb (64M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 400MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 400ps"","" Voltage - Supply"":"" 17V ~ 19V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 84-TFBGA"","" Supplier Device Package"":"" 84-FBGA (8x125)"","" Base Part Number"":"" "","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" California Prop 65"":"" "","" Standard Package"":"" 209"","" Other Names"":"" 1450-1416""}",,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr2/AllianceMemory_AS4C64M16D2A-25BIN-25BCN_v.1.1_October2017.pdf,,
303,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C16M16SA-6TIN,IC DRAM 256MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,108,108,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 256Mb (16M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 12ns"","" Access Time"":"" 5ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 108"","" Other Names"":"" 1450-1253""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/256Mb-AS4C16M16SA-C&I_V3.0_March%202015.pdf,,
304,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/Alliance-96-TFBGA.jpg,Wireless & Memory,Memory IC,DRAM,AS4C256M16D3C-12BCN,IC DRAM 4GBIT PARALLEL 96FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,20 Weeks,,209,209,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR3"","" Memory Size"":"" 4Gb (256M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 800MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 20ns"","" Voltage - Supply"":"" 1425V ~ 1575V"","" Operating Temperature"":"" 0C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 96-TFBGA"","" Supplier Device Package"":"" 96-FBGA (75x135)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 209"","" Other Names"":"" 1450-AS4C256M16D3C-12BCN""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr3/AllianceMemory_4G_DDR3_AS4C256M16D3C_March2020_Rev1.0.pdf,,
